,BiasPrLatRmse,BiasPrLonRmse,BiasSstLonRmse,BiasTauxLonRmse,SeasonalPrLatRmse,SeasonalPrLonRmse,SeasonalSstLonRmse,SeasonalTauxLonRmse,EnsoSstLonRmse,EnsoSstTsRmse,EnsoAmpl,EnsoSeasonality,EnsoSstSkew,EnsoDuration,EnsoSstDiversity
* ACCESS-CM2,0.728329883,-1.086391554,-0.689279098,-0.485406853,1.361543196,0.639529701,0.308438541,-0.368908911,-1.592095108,1.125562702,-0.723349072,0.035143161,1.334981248,-0.220104956,-0.621075116
* ACCESS-ESM1-5,0.160727824,0.050514002,-0.746226366,-0.322548442,1.262390544,0.251049966,0.049730109,0.587920073,0.258161855,-0.136201902,-0.698283529,0.938276462,2.145246801,-0.220104956,-1.048919789
ACCESS1-0,0.481757729,0.285656252,-0.566328142,-0.704317818,0.800094578,2.892449414,0.580685631,1.133323645,-0.290126724,-0.820640688,0.155460444,-1.117632468,1.547783732,-0.474684182,1.334786244
ACCESS1-3,0.089965038,-0.592931795,-0.627611647,-0.391053831,0.677943745,0.450173484,0.21435389,0.404055353,0.443412228,-0.102989487,0.179746294,1.274149013,-0.24735772,0.543632722,-0.926678454
BCC-CSM1-1,0.229848665,-0.987387387,0.072853032,-0.196024587,-0.077336164,0.380743256,0.14049539,0.613410496,-0.956733298,1.848470323,-0.264189398,-1.483864518,0.644261504,-0.220104956,0.723579569
BCC-CSM1-1-M,1.930898981,-1.346798074,-0.667663836,-0.571871815,0.405545006,-1.220097647,-0.172904056,-0.749662995,-0.673827699,1.687492108,1.171442457,-0.595332771,-0.967199515,-0.474684182,1.579268914
* BCC-CSM2-MR,0.570169022,-0.529297991,-0.395981411,-0.193587954,1.052634211,-0.410099697,0.390563067,-1.106685331,0.475793994,2.591846451,-0.573346584,-0.198832209,2.415940347,-0.220104956,0.112372894
* BCC-ESM1,0.435075011,-0.829565393,-0.650454068,0.426760977,-0.295923178,0.322366546,-0.253186413,-0.760398462,-0.031977743,1.872246249,-0.706507791,-2.161666565,1.426404189,0.03447427,1.579268914
BNU-ESM,0.671523769,-1.138861966,-0.47765064,0.43606464,0.923666248,0.043783023,-0.997779715,-0.882643742,-0.386005208,-0.120233351,1.739376715,-0.28382177,0.359951207,-0.474684182,0.234614229
* CAMS-CSM1-0,1.445671164,-0.610325323,-0.514481834,-0.771785147,0.473929038,-0.040338214,-0.906435651,-0.360417828,-1.284932063,0.33502066,0.882513298,0.616517638,1.270077284,-0.474684182,-0.957238788
CanCM4,-0.969071492,-0.437663277,0.015271217,-1.04269721,-0.098693984,0.587170826,1.05782967,0.896490952,0.335890959,0.11696122,-0.821322137,-0.456953791,1.238746743,-0.474684182,0.754139903
CanESM2,-0.948371138,-0.382338484,0.284070438,-1.107593179,-0.041199125,0.69883875,1.108944618,0.836913727,0.35088644,-0.245203585,-0.926206486,-0.237032697,0.170654979,-0.474684182,0.784700237
* CanESM5,-0.797611534,0.761065628,-0.328861912,-0.474679463,-0.409904986,0.16334706,-0.46186692,-0.190802995,0.55566495,-0.280756697,-0.325681116,1.222423478,-0.663210189,0.289053496,-1.293402459
* CanESM5-CanOE,-0.613219717,1.016472421,-0.040026776,-0.470840588,-0.266672349,0.175640726,-0.551952079,-0.238241587,0.615220205,-0.137935935,-0.043314911,1.347196562,-0.968734582,0.798211948,-0.16267011
* CAS-ESM2-0,2.078506943,1.410987718,0.480320684,4.193535267,-0.712205211,-1.364795301,0.831839321,-0.63353322,0.59962643,-0.206083071,2.561336382,-1.40304235,1.031647496,-0.220104956,-1.232281791
CCSM4,-0.475529698,-0.841330691,-1.027462457,-0.794301264,0.837639338,-0.848130498,-0.079398302,-0.897880766,-0.951917243,-0.399692106,0.151922035,-0.211924907,-0.974402688,-0.220104956,-1.110040456
CESM1-BGC,-0.431873408,-1.035715201,-1.089502503,-0.62808604,0.921417289,-0.927458149,-0.142169329,-0.756187964,-0.410490072,-0.399695891,-1.137410277,0.075357192,-0.82925757,-0.220104956,-0.132109776
CESM1-CAM5,-0.081762769,-0.593946207,0.289195673,-0.799201946,0.552767429,-0.628460349,0.039651093,0.343752693,0.309709179,-1.042376734,-0.676738673,-0.829446102,-0.966640761,-0.729263408,0.601338234
CESM1-FASTCHEM,-0.539579846,-1.108984875,-1.169108636,-0.646457948,0.851211684,-0.775200109,-0.156118625,-0.92477888,-0.532716873,-0.874420236,-1.079648894,-0.766055497,-0.481209507,-0.729263408,-0.254351111
CESM1-WACCM,-0.138097966,-0.573887405,-0.554016881,-0.585224422,0.02472242,-0.915104889,-0.559171385,-0.328520349,-0.468278455,-1.387993504,-0.422667054,-0.762046242,-1.294423714,-0.729263408,-1.293402459
* CESM2,-1.568575277,-1.28278194,-1.348811654,-0.990314174,-0.961171467,0.231614711,-0.458622849,-0.809547696,-0.28616053,-0.887026808,0.794010512,-0.505902982,-0.200671938,-0.729263408,-0.437713114
* CESM2-FV2,-0.811671672,-0.812687271,-1.211670852,-0.795348221,-0.777867679,-0.317430663,-0.557818995,-0.512344363,-0.241421276,0.688690478,2.48035316,-1.33417966,-0.494875383,-0.729263408,0.051252226
* CESM2-WACCM,-1.484902859,-0.549689712,-1.111646515,-0.658097983,-1.246592494,-0.878394957,-0.270057214,-0.578010829,-0.000221622,-1.029049954,0.166370249,-0.069434333,-0.592163914,-0.474684182,-1.232281791
* CESM2-WACCM-FV2,-0.354973885,-1.275352268,-1.494799505,-0.622525254,-0.670998489,-1.075749021,-0.95639352,-0.104793448,-1.166593306,0.424719527,1.582067703,-0.510409018,-0.699889615,-0.729263408,-0.254351111
CMCC-CESM,0.298552001,-0.71891013,-0.553485466,-0.480990835,-0.8447827,-0.171370156,-0.181933182,0.446768487,0.754733434,0.891100353,2.817793492,1.111191897,-1.114662908,0.03447427,-1.232281791
CMCC-CM,-0.309527047,0.710462699,-1.310638124,0.772998064,-0.843520641,2.64090591,0.32090171,0.210111516,0.535402721,-0.34945083,-0.005324048,0.638137272,-0.321982862,-0.220104956,1.090303574
* CMCC-CM2-HR4,0.199290086,-0.609989862,-1.156721408,-0.459055102,1.891448795,0.180583035,-0.855578255,-0.609665722,-0.507791455,0.0928853,-0.447581118,-0.0036049,-0.59670685,0.289053496,-0.009868441
* CMCC-CM2-SR5,-0.195624254,0.494032404,-0.233574876,-0.914701315,1.067273448,0.240206918,0.677012679,0.119727574,1.285511185,0.772378548,0.953474847,-0.062332477,-1.025839345,3.089424983,-0.957238788
CMCC-CMS,-0.219923207,-0.279442933,-1.400863389,-1.126113096,-0.74991124,0.673159774,-0.175572794,0.134374383,-0.560100171,-0.195979741,-1.289643598,0.516624008,-0.703171677,-0.474684182,0.601338234
CNRM-CM5,0.284493103,-0.937805915,0.004377351,0.005769957,-0.707668137,-1.059177431,-0.155962742,-0.359896702,-1.255203415,0.531653903,-1.138416606,-2.336434666,-0.759138429,-0.220104956,-1.232281791
CNRM-CM5-2,0.005032297,-1.17959885,0.365758571,-0.280717971,-0.675636801,-1.127240884,-0.130471618,-0.55120462,-0.853348151,0.341173172,-0.725480778,-2.45267238,-0.187461263,-0.220104956,-1.048919789
* CNRM-CM6-1,-0.49732291,-0.011248764,0.794582577,0.610100542,-0.38584388,-1.110186684,0.211123518,-0.361136485,-0.494364196,-0.360694292,-1.092629089,-0.113417264,1.473298871,-0.729263408,-0.804437119
* CNRM-CM6-1-HR,-0.603177362,-1.276603157,0.483892114,0.171066426,-1.055054166,-0.343132988,-0.17107954,0.184909128,-1.486924903,-0.492052005,0.881664599,-0.122170606,0.88180113,-0.729263408,-0.437713114
* CNRM-ESM2-1,-0.474776765,-0.042152497,0.291192402,0.90707887,-0.502984613,-0.912880446,1.14281745,-0.57183713,-0.346906989,0.042455509,-0.538746633,-1.107276024,1.781374401,-0.474684182,-0.621075116
CSIRO-Mk3-6-0,-0.917400034,2.389939219,3.484466871,0.088474442,-1.06379514,0.067534522,-0.255391436,0.03929043,4.883184971,0.11492424,-0.525489632,1.846650197,0.747551454,0.03447427,0.356855564
CSIRO-Mk3L-1-2,-0.883508332,-0.119461949,-1.345796009,0.198140609,-1.057328064,0.007415168,-1.644928891,5.581901142,0.169077429,1.31524383,0.714878046,-0.059491906,-1.138491119,3.853162661,1.579268914
* E3SM-1-0,-0.099686176,0.201317546,0.477522506,-0.903683769,-0.09207328,-0.752018857,-0.647028013,-0.584373944,-0.351644129,-0.708768346,-0.859838543,-0.523164402,-0.932751942,-0.474684182,-0.65163545
* E3SM-1-1,0.247074886,0.636123022,0.804850567,-0.765360024,0.131587916,-0.565981308,-0.093365648,-0.586309312,0.143353647,-0.480712571,-1.25462972,0.453929093,-0.33139203,-0.474684182,0.968062239
* EC-Earth3,-1.070005462,-0.385402253,-1.337516374,-1.403987791,-0.05137796,-0.26618182,-0.787190617,-0.077158582,-0.830827957,-1.314401157,-0.212116192,0.579182171,-0.939510534,-0.474684182,1.579268914
* EC-Earth3-AerChem,-1.026637639,-0.129317968,-1.086946304,-1.293596315,-0.057496824,-0.87043449,-0.683662457,-0.050332615,-0.785195119,-0.571295543,-0.531002726,0.317913818,-0.968711658,-0.729263408,1.212544909
* EC-Earth3-Veg,-1.052310456,-0.32766635,-1.309754698,-1.410906339,-0.013101318,-0.261969438,-0.86372687,0.006000095,-1.235992938,-0.86719476,-0.397657304,0.303401781,-1.281519165,-0.729263408,0.112372894
* EC-Earth3-Veg-LR,-0.83795308,-0.081398269,-0.521408856,-1.192791923,0.484152844,-0.453555324,-0.918084143,-0.512675695,-1.073942733,-1.185971383,-0.725379793,-0.53809588,-1.171330022,-0.220104956,-1.048919789
* FGOALS-f3-L,-0.412661622,0.153464728,-0.35928887,0.42982625,-1.8076334,-1.536914713,0.712246457,-0.106433946,-1.815679994,1.814756816,2.40599577,0.559675567,0.47372763,-0.729263408,-0.773876785
FGOALS-g2,0.5691804,0.456390822,0.155477901,0.697891783,-0.567237337,-0.279915131,0.066661032,-0.671848062,-0.48673111,-0.979272875,-0.341718261,-0.605503302,1.543157454,-0.729263408,0.845820904
FGOALS-s2,-0.388040596,-0.712175464,0.287266813,0.463614181,-0.855126248,0.202877842,1.62172994,-1.072636393,0.802041634,-0.974384227,-0.28495054,-1.878430421,-1.556593856,-0.729263408,-0.926678454
* FIO-ESM-2-0,0.008344676,-0.670161511,-0.154781522,-0.552698669,0.496957788,-0.805291498,-0.432669688,-0.813195155,0.285478544,-1.400435023,-1.20802597,-0.396342932,-1.021639911,-0.729263408,-0.009868441
GFDL-CM3,0.915777245,0.184001423,0.350514883,-0.862027826,2.736450826,0.019883661,-0.740453217,0.404681616,0.136091238,0.190316943,-0.954061377,0.611740663,1.388643257,-0.474684182,-1.14060079
* GFDL-CM4,-1.142796721,-0.20074129,0.429558103,-0.027871608,-0.715647982,-0.43410835,-0.405129211,-0.998495502,-0.653960132,-1.389494649,-1.112163138,-0.622060956,0.107899452,-0.729263408,-0.559954449
GFDL-ESM2G,0.308587569,1.734382488,1.836223765,1.357335079,0.925544408,0.200901813,0.364023647,-0.468832041,1.756473684,-0.538728662,-0.347729442,-0.791237381,-0.728976868,-0.729263408,-0.498833781
GFDL-ESM2M,0.853513536,-0.307592393,0.61996462,-0.452595997,1.29384173,-0.735147377,-1.181401224,-0.382590352,0.442514791,0.236048095,1.665880874,1.124590125,-1.277228343,-0.474684182,1.457027579
* GFDL-ESM4,-0.715722705,0.169883882,-0.100252978,-0.01444972,0.072122545,-0.474998034,-0.188097603,-0.983998497,-0.33701692,-0.44667673,-0.971286104,-0.409588419,-0.440268752,-0.220104956,-0.621075116
* GISS-E2-1-G,1.693833746,-0.324104135,-0.69054362,0.41804566,1.421209474,-0.794395847,-0.435501707,-0.962936834,-0.148580058,3.114557628,0.83372713,1.515883307,1.216716574,1.307370401,-0.529394115
* GISS-E2-1-G-CC,1.766755869,-0.380479633,-0.716630114,0.361986057,1.609493401,-0.696365569,-0.481620933,-0.643818428,-0.098200099,2.991242492,0.650056304,1.595567673,1.305945188,1.052791175,-0.498833781
* GISS-E2-1-H,0.969254191,-1.313688438,-1.041449401,-0.79922225,1.465602107,-0.892689611,-0.153310041,-0.812963904,-0.822603902,0.792536386,-0.816389785,1.515911629,-1.037662254,0.289053496,-0.865557786
GISS-E2-H,3.253244929,-0.45527799,-0.288783933,2.854921857,-0.521773316,-0.391618401,0.835249853,0.513831113,1.281563963,0.5943074,0.985959809,-0.170623632,0.644622665,-0.474684182,-0.682195784
GISS-E2-H-CC,3.621179958,-0.14378613,0.01958929,3.130626178,-0.351833009,-0.469974615,0.709969441,0.205403496,1.669566298,1.096480276,-0.250154492,-0.502621528,2.050489963,-0.474684182,0.356855564
GISS-E2-R,2.133706248,1.399896001,-0.015979838,2.064998785,-0.971980224,-0.239285726,0.551040383,-0.519588894,-0.920852104,-0.893958247,0.846637291,-1.35620514,-0.402968936,-0.474684182,0.112372894
GISS-E2-R-CC,2.168325097,1.445127571,0.016126581,2.121654526,-0.897090533,-0.238973598,0.55864737,-0.622105844,-0.507213369,0.380682691,0.969341465,-1.313284984,2.035612014,-0.474684182,-0.498833781
HadCM3,-0.62536308,1.067851786,0.212481821,0.472690931,-1.697115282,-0.819189491,0.64020836,0.086673778,0.950925198,-0.573325844,-1.214701724,-0.684885241,-0.870283941,-0.729263408,-0.682195784
HadGEM2-CC,-0.099538399,-0.87266141,0.537598447,-0.287836027,1.335814707,0.477256458,-0.376166747,1.427556185,-0.218259717,-0.324437094,-0.463419293,-0.081518365,1.832349522,-0.474684182,1.548708581
HadGEM2-ES,-0.015126832,-0.70121225,0.52257169,-0.065419757,1.529298123,0.339826437,-0.353512686,1.243757716,-0.102627994,0.521149868,-0.625679979,0.110063336,2.254462436,2.325687305,1.670949916
* HadGEM3-GC31-LL,-0.772229263,-0.167969071,0.173435767,-0.728811802,0.070791231,0.167378153,-0.822913904,-1.512174663,-0.079741801,-1.10148198,-1.264367988,-0.445758538,1.492327345,-0.729263408,-0.743316451
* HadGEM3-GC31-MM,-0.572339759,-0.261078211,-1.213663273,,-0.129193132,0.238193107,-0.895339349,,-1.498435579,-1.254477042,-0.668586305,-0.965070687,0.624880344,-0.729263408,-0.498833781
* INM-CM4-8,-0.205456995,2.18769434,2.684159185,1.728031113,1.18291017,1.152126727,4.638111319,2.501564317,-0.118464813,-1.073571279,1.491864926,-0.084428289,-0.491751945,-0.220104956,-0.621075116
* INM-CM5-0,-0.189126314,2.188004504,2.297359165,1.591030999,1.045270945,1.560652272,3.973751106,1.953289636,-0.121577892,-1.449363346,1.265860979,0.545854612,0.71625546,-0.474684182,-0.804437119
INMCM4,1.591144663,0.845723515,0.917841249,-0.524364657,0.088206383,0.34594327,1.92063612,0.473203473,1.325550444,-0.555590916,0.37075771,0.946659691,-0.028272838,-0.220104956,-0.804437119
IPSL-CM5A-LR,-0.147719881,1.655739069,0.962109188,-0.468362437,0.062990944,-0.053932213,-1.183836055,-0.083575185,0.524162641,-0.254731581,-0.073911329,1.411076376,-0.168893958,0.03447427,-0.315471779
IPSL-CM5A-MR,-0.319860949,1.800334676,0.16936085,-0.844012509,-0.161532661,0.178106382,-0.939701543,-0.50128933,1.405453843,-0.528223949,-0.533422494,1.28679815,-0.737335907,-0.220104956,2.9239236
IPSL-CM5B-LR,-0.856451616,-0.627901209,-0.76813057,-0.173204096,-0.169490314,0.138530232,-0.010258378,-0.081929137,-1.076865202,-0.582496379,-0.070791192,0.781007759,-0.072421848,-0.474684182,-0.223790777
* IPSL-CM6A-LR,-0.062330269,2.019376673,1.409485061,0.262473537,-0.883017624,-0.639082652,0.391792861,-0.263698022,0.653058261,-0.78817084,-0.668800986,0.532408696,-1.034623311,-0.474684182,-0.743316451
* KACE-1-0-G,1.224071539,-0.74312578,-0.174238804,-0.188006427,1.750792506,-0.015034292,-0.663201475,-0.978125257,-0.423206554,1.328328516,-0.294642264,-1.573494084,0.394897469,-0.220104956,-0.132109776
* KIOST-ESM,,,-0.828152104,0.452480135,,,-0.016537687,-0.041171401,-1.465546197,0.312448935,0.71456887,0.923250302,0.527072049,-0.474684182,-0.743316451
* MIROC-ES2L,-0.21664794,0.00164753,-0.22203999,0.007183141,-1.692867806,-1.590794104,0.118734837,0.007831284,-0.488424757,1.473915662,1.713598719,-0.227192873,-1.351648931,0.798211948,-1.171161124
MIROC-ESM,-1.374849213,-0.03501293,2.361819641,1.130149156,-1.32137837,2.239860925,2.986096611,2.399237428,1.326205277,0.707081908,1.50569079,0.964951126,-0.556000278,1.307370401,1.334786244
MIROC-ESM-CHEM,-1.385576277,-0.096508968,2.321444099,1.130652984,-1.302633592,2.257062844,3.003854681,2.259698704,1.611048566,0.794701334,1.195362551,0.608457427,-0.631342615,2.580266531,-1.110040456
MIROC4h,0.81544655,1.996658813,-0.457479557,0.82586844,1.086395685,4.978250467,0.881059468,1.256951353,1.338796189,0.354183533,-0.152242654,-1.90500327,-0.412947457,-0.474684182,-1.232281791
MIROC5,-0.253326518,0.002003964,0.214703342,-1.376367363,-2.197158494,-1.133176257,-0.020026827,-1.236493833,0.886737422,1.391020086,0.073481896,0.46751287,-0.356867799,1.816528853,1.212544909
* MIROC6,-1.123952773,-1.396883791,0.159837763,0.091189734,-2.1118736,-0.146552846,0.123815995,0.022044938,0.209829268,0.96664242,-0.10823274,-0.238991458,-0.471193038,1.307370401,-0.498833781
* MPI-ESM-1-2-HAM,0.183634497,1.522289843,1.99061347,0.486908883,-0.384828809,0.747616025,-0.826355324,0.325909629,1.065311894,-0.340543624,-0.299494935,0.803949821,-1.308808797,0.289053496,-0.621075116
MPI-ESM-LR,0.033883988,2.308805153,1.520762842,-0.021006343,-0.190349251,0.393746074,0.112360301,0.153185224,1.752955934,0.842952818,-0.571329176,1.185414395,-1.123308108,2.325687305,2.190475589
MPI-ESM-MR,-0.081824394,1.621975616,0.982586596,0.203991738,0.072007343,0.757140134,0.033124528,-0.477871665,0.837806467,0.734297683,0.244845826,1.277133238,-0.20217258,2.071108079,1.090303574
MPI-ESM-P,-0.051181325,2.426759464,1.705013935,0.050716267,-0.284113177,0.386977184,0.173163238,0.170032341,1.436353065,0.468593476,-0.506636321,1.466967707,0.870722218,0.798211948,0.662458902
* MPI-ESM1-2-HR,-0.637026017,0.184879379,-0.273013485,2.197977114,-0.378816633,0.823830551,-0.659384141,1.048005089,1.619966248,2.029071205,-1.112703954,1.664330868,0.487591719,3.853162661,-0.804437119
* MPI-ESM1-2-LR,-0.582968873,0.469646919,0.617460242,-0.335816916,-0.695508114,0.031466454,-0.65793878,-0.686688335,0.8420926,0.462884387,-0.651313958,0.796453641,-0.735275046,1.816528853,0.601338234
MRI-CGCM3,1.381823412,0.510907777,-0.078449105,0.23251772,1.581835388,1.171651419,-0.420010787,0.023828505,-0.143703361,-0.956526392,0.404990264,1.167047407,0.326253012,-0.220104956,1.090303574
MRI-ESM1,1.282465134,0.25053738,-0.533004436,0.157630101,1.634778197,1.533680628,-0.4075807,0.158136169,-0.636783147,-0.689883787,0.440266783,1.110003155,-0.066468419,-0.220104956,-0.743316451
* MRI-ESM2-0,-0.512158409,-0.662492968,-1.281885012,-0.707742521,0.124639043,0.938659549,-0.466231419,-0.458505001,-1.077526034,-0.501323448,-0.684634793,1.21116808,-0.428811763,-0.474684182,-0.254351111
* NESM3,0.634852447,0.607225031,1.003326778,1.097435038,0.815620599,-0.096111962,-0.120348907,0.766316461,-1.121675412,-0.832408704,-0.325307419,0.81236749,-0.310284588,-0.220104956,-0.223790777
* NorCPM1,-0.713256952,-1.068823747,0.760920055,0.348809702,-0.001351116,-0.613897603,-1.126324053,1.359518514,-0.335774813,-0.627726896,-0.885338222,-0.153759633,0.704382672,-0.729263408,1.090303574
NorESM1-M,-0.730124815,-0.856790671,-0.171874058,0.206963662,0.435782926,-0.600981536,-0.298465146,1.110397377,-0.532246461,-0.799906263,-1.177613442,-0.977533469,0.761279323,-0.729263408,1.395906912
NorESM1-ME,-0.964723257,-0.939216257,0.220189823,0.236182618,0.228742946,-0.081893193,-0.839085486,1.473378631,-0.501123699,-1.171623349,-1.140659278,-0.848376675,-0.59187311,-0.729263408,1.334786244
* NorESM2-LM,0.149832863,-0.846390991,-0.713811957,-0.662087676,-0.944657226,-0.725223285,-0.472493404,-0.458225871,-0.9740624,-0.411107976,1.267652168,0.725413324,0.233814777,-0.220104956,0.479096899
* NorESM2-MM,-1.760959464,-1.268938349,-0.45797141,-0.510192657,-2.145510487,-1.115035041,-0.95380742,-0.48390514,-0.467021972,0.382900352,2.414306541,0.26055671,-0.413449332,0.798211948,1.823751584
* SAM0-UNICON,-0.237856794,0.684403584,1.011005397,0.308470459,-0.852360918,-0.406972956,-0.327170249,-0.402682882,1.123131425,-1.113022822,-0.829249353,-0.389724291,-0.173431175,-0.474684182,2.373837592
* TaiESM1,0.017915497,-0.728724375,-1.287536732,-1.102931788,1.390197212,1.244133162,0.478227733,-0.224927099,-0.547999626,-0.61197678,0.465034419,-2.203573561,-0.958507873,-0.474684182,-0.865557786
* UKESM1-0-LL,-0.879398448,0.044490832,0.478088639,-0.741345958,-0.286045808,0.150680664,-1.006166616,-1.464725821,-0.221100026,-1.012234201,-0.406130704,-0.186861374,0.351196552,-0.474684182,-0.40715278
CMIP5,0.211130396,0.110216367,0.15969155,0.095869668,0.029522033,0.246685701,0.141269263,0.270234982,0.32176936,-0.013107184,-0.045385301,-0.059269568,-0.029409024,0.040008601,0.277797309
CMIP6,-0.198204045,-0.103468426,-0.146916226,-0.090000097,-0.027714562,-0.231582495,-0.129967722,-0.253689983,-0.296027811,0.012058609,0.041754477,0.054528002,0.027056302,-0.036807913,-0.255573525
(reference),-3.049349496,-1.840989542,-1.879907059,-2.125302288,-3.065996105,-2.20640362,-1.818569536,-2.488547701,-2.324000675,-2.262728435,-1.306295882,-2.632219979,-1.609174244,-0.729263408,-1.354523126
(ERA-Interim),-1.180864302,-0.28165685,-1.775203721,-1.92693007,-1.734523383,-0.530664991,-1.731223316,-2.047945165,-2.229337355,-2.24974767,-1.284095702,-2.631264453,-1.576517211,-0.729263408,-1.354523126
(NCEP2),-0.285004297,1.736712434,-1.799667172,-0.97110285,-0.627861868,1.208049376,-1.747275869,-0.272358637,-1.841854717,-2.040337875,-1.212648095,-2.185275685,-1.299211518,-0.729263408,-0.773876785
(20CRv2),-1.547012841,-0.228543559,-1.312026833,-1.111140837,-2.142926214,-1.498390974,-1.450764369,-1.613720967,-1.695214155,-1.546511234,-0.316676425,-1.063304685,-1.424364115,-0.729263408,0.601338234